gene,pvalue,log2fc,fold_change,adj_pvalue,significant
GENE_001805,0.8874974886450221,0.06530536882707894,1.046306383362947,0.8874974886450221,False
GENE_001806,0.4562066530456972,0.40007873758415685,1.3195799271709536,0.4562066530456972,False
GENE_001807,0.17548641033014598,-0.47876831504583933,0.7175899971003706,0.17548641033014598,False
GENE_001808,0.3014170614068727,-0.34724897661128307,0.7860816204830783,0.3014170614068727,False
GENE_001809,0.3939797710316589,0.37125944089585805,1.2934815186936424,0.3939797710316589,False
GENE_001810,0.23627446628484952,-0.8042653341264372,0.5726536193693539,0.23627446628484952,False
GENE_001811,0.2326546680270684,-0.3752606329961717,0.7709661196755372,0.2326546680270684,False
GENE_001812,0.20956349954422404,-0.47678152885896113,0.718578896343696,0.20956349954422404,False
GENE_001813,0.8792551251145438,-0.10074964144319853,0.9325483024713634,0.8792551251145438,False
GENE_001814,0.6538624903251258,0.14535165834591823,1.106000209113699,0.6538624903251258,False
GENE_001815,0.13380301586888704,-0.6579743891564286,0.6337675116114623,0.13380301586888704,False
GENE_001816,0.07186262297047825,1.2819563188910506,2.43168494006277,0.07186262297047825,False
GENE_001817,0.9629539066367476,-0.01217303806953105,0.9915977905236623,0.9629539066367476,False
GENE_001818,0.658137867093856,-0.18467202538611377,0.8798490733949836,0.658137867093856,False
GENE_001819,0.3098850253883577,-0.3925563819036672,0.7617785751412034,0.3098850253883577,False
GENE_001820,0.5583451886919305,-0.23225684980830935,0.8513021329192955,0.5583451886919305,False
GENE_001821,0.23891211690525893,-0.5099734151529345,0.7022353779898091,0.23891211690525893,False
GENE_001822,0.9403591982169258,-0.045063163893891,0.9692473805384756,0.9403591982169258,False
GENE_001823,0.06374440453037995,1.2354184449878454,2.3544962828445466,0.06374440453037995,False
GENE_001824,0.9319005004959852,-0.03265156994201995,0.9776218465917628,0.9319005004959852,False
GENE_001825,0.36944047950541636,-0.41450500963135045,0.750276871365973,0.36944047950541636,False
GENE_001826,0.9915273026541157,-0.004774051525467575,0.9966963487497305,0.9915273026541157,False
GENE_001827,0.35809469209014166,0.4279599629029628,1.3453298729460155,0.35809469209014166,False
GENE_001828,0.7189484470501398,-0.1589243955235947,0.895692607658625,0.7189484470501398,False
GENE_001829,0.14556781286530132,-0.6282423819923623,0.646964124000338,0.14556781286530132,False
GENE_001830,0.4905361059626884,0.29205242292270117,1.2243808816764283,0.4905361059626884,False
GENE_001831,0.5349837058471625,-0.418392004734104,0.748258151329547,0.5349837058471625,False
GENE_001832,0.8805326025247107,-0.057800774541420116,0.9607275241215604,0.8805326025247107,False
GENE_001833,0.47663524735797924,-0.5074702561928358,0.7034548544272919,0.47663524735797924,False
GENE_001834,0.7917743017860835,0.11337276072995311,1.0817542289253523,0.7917743017860835,False
GENE_001835,0.6408998009298433,0.19544587590798185,1.1450780010087653,0.6408998009298433,False
GENE_001836,0.27637861304622313,0.43187473101964385,1.3489853970673416,0.27637861304622313,False
GENE_001837,0.6921781149306938,-0.1837432087721731,0.8804157084327031,0.6921781149306938,False
GENE_001838,0.781451903520508,0.1423072256626874,1.1036687441493915,0.781451903520508,False
GENE_001839,0.7573833246257107,0.1138910475290296,1.0821429179004687,0.7573833246257107,False
GENE_001840,0.5591833810652587,-0.22321766773191198,0.856652696878605,0.5591833810652587,False
GENE_001841,0.4974110319066194,0.35759052745095554,1.2812842123852888,0.4974110319066194,False
GENE_001842,0.2433889736327026,-0.46567836854029476,0.724130504358546,0.2433889736327026,False
GENE_001843,0.33608351613030524,0.4000782877160734,1.3195795156932792,0.33608351613030524,False
GENE_001844,0.04897812269819215,0.8634720272992283,1.8194116893350742,0.04897812269819215,True
GENE_001845,0.08730695105253299,-0.7775509154129252,0.5833562447671726,0.08730695105253299,False
GENE_001846,0.5315196969336068,-0.27040204696397746,0.8290884651346634,0.5315196969336068,False
GENE_001847,0.7603416840303788,0.2026076803749669,1.150776512085381,0.7603416840303788,False
GENE_001848,0.4491580269889551,-0.4338821824402006,0.7402671003772935,0.4491580269889551,False
GENE_001849,0.9893347264147608,0.004044149854122747,1.0028071236829963,0.9893347264147608,False
GENE_001850,0.3211596044121074,-0.6994296027941855,0.615815633091077,0.3211596044121074,False
GENE_001851,0.833853892232643,-0.146694517621929,0.903317762244081,0.833853892232643,False
GENE_001852,0.34781227763887956,0.40160263823356646,1.3209745192876423,0.34781227763887956,False
GENE_001853,0.04543357746218087,1.2097616524266324,2.312994206589337,0.04543357746218087,True
GENE_001854,0.28899821230272016,0.36706361830166023,1.2897251222125967,0.28899821230272016,False
GENE_001855,0.8689075367914236,0.06550140857561436,1.04644856973723,0.8689075367914236,False
GENE_001856,0.7575749247392388,-0.11878501621398545,0.9209629246436214,0.7575749247392388,False
GENE_001857,0.4903715929041979,-0.29201610669002476,0.8167598725013402,0.4903715929041979,False
GENE_001858,0.6983948073935579,-0.20212286916535158,0.8692705242826955,0.6983948073935579,False
GENE_001859,0.7010209385062574,0.22131722364969883,1.1657975086330727,0.7010209385062574,False
GENE_001860,0.13544601822670826,-0.6203560989189993,0.6505103431107475,0.13544601822670826,False
GENE_001861,0.4728483563419463,0.3092965221043608,1.2391033488126955,0.4728483563419463,False
GENE_001862,0.5657860002578962,-0.25837413470687565,0.8360295639035757,0.5657860002578962,False
GENE_001863,0.9892336883991675,0.007313143954839368,1.005081954661692,0.9892336883991675,False
GENE_001864,0.739690241081744,-0.18536458767295447,0.8794268053245254,0.739690241081744,False
GENE_001865,0.3219181575356554,0.39150011054257006,1.3117566561338991,0.3219181575356554,False
GENE_001866,0.4997196149421863,-0.24538970773916088,0.843587891322192,0.4997196149421863,False
GENE_001867,0.8134789698768828,-0.11578071661065505,0.9228827561702634,0.8134789698768828,False
GENE_001868,0.09373599014330447,1.1019589996480423,2.1464595710880565,0.09373599014330447,False
GENE_001869,0.5976548629498313,-0.25799068086208254,0.8362518016937064,0.5976548629498313,False
GENE_001870,0.6612273233347025,0.14538924049353766,1.1060290207498016,0.6612273233347025,False
GENE_001871,0.8402547255089533,-0.10178657544152693,0.9318782761772518,0.8402547255089533,False
GENE_001872,0.8468757070842465,0.09119618757656034,1.0652530539681373,0.8468757070842465,False
GENE_001873,0.8281035113899833,-0.0649932947570726,0.9559497605704584,0.8281035113899833,False
GENE_001874,0.4996077372877819,-0.2890252714520813,0.818454844726145,0.4996077372877819,False
GENE_001875,0.05145537234520179,1.4312940981740045,2.696885176439,0.05145537234520179,False
GENE_001876,0.6279023301508478,-0.1423715085856443,0.9060285966841815,0.6279023301508478,False
GENE_001877,0.7267389225530003,-0.1959792761671295,0.8729801311119878,0.7267389225530003,False
GENE_001878,0.15984400772557392,0.6103875958825294,1.5266693103621345,0.15984400772557392,False
GENE_001879,0.09736739808482582,0.5829999695844774,1.4979609028435203,0.09736739808482582,False
GENE_001880,0.23563934011252125,0.39650564919143183,1.3163157988064218,0.23563934011252125,False
GENE_001881,0.5694591620670739,0.20661596415073594,1.1539781952881238,0.5694591620670739,False
GENE_001882,0.6458633364644665,0.20619177926812532,1.153638949545643,0.6458633364644665,False
GENE_001883,0.6593119948614218,-0.1744140732509089,0.8861273320032663,0.6593119948614218,False
GENE_001884,0.7829869328476986,0.1104044601792935,1.0795308410234292,0.7829869328476986,False
GENE_001885,0.5838626196048173,-0.31795249594840563,0.8022075804468162,0.5838626196048173,False
GENE_001886,0.9471207781686741,-0.034543575298920326,0.9763405963016777,0.9471207781686741,False
GENE_001887,0.9297450327813054,-0.03179302312819975,0.9782038018150362,0.9297450327813054,False
GENE_001888,0.5276919837903974,0.31340752360635354,1.242639245290907,0.5276919837903974,False
GENE_001889,0.42218908854508286,0.29301920074916876,1.2252016379375659,0.42218908854508286,False
GENE_001890,0.5716154734432387,0.2518299790607452,1.1907165157086899,0.5716154734432387,False
GENE_001891,0.558235712372431,-0.2829184727232052,0.8219266333870021,0.558235712372431,False
GENE_001892,0.796281926318327,-0.1612140055199697,0.8942722379937228,0.796281926318327,False
GENE_001893,0.22599944533741925,0.5918348865850463,1.50716240811773,0.22599944533741925,False
GENE_001894,0.8579404149688311,0.052558801367411916,1.037102725883911,0.8579404149688311,False
GENE_001895,0.11319713363300157,0.9693227774069809,1.9579213019329704,0.11319713363300157,False
GENE_001896,0.4248727541966869,0.41616933388909755,1.334379781055357,0.4248727541966869,False
GENE_001897,0.1837027779730268,-0.4062113542111948,0.7546024272268711,0.1837027779730268,False
GENE_001898,0.8393297321122071,0.08035547981336158,1.0572785217172191,0.8393297321122071,False
GENE_001899,0.21976588971805527,-0.6651353147300826,0.6306295529890978,0.21976588971805527,False
GENE_001900,0.7867430031533336,0.11666550046763927,1.084225993869619,0.7867430031533336,False
GENE_001901,0.3731811524051077,-0.42126324330871634,0.7467704556392045,0.3731811524051077,False
GENE_001902,0.11061189491400138,0.6565437393428816,1.5763017547214946,0.11061189491400138,False
GENE_001903,0.22822423938012568,0.668549376206531,1.5894739543706633,0.22822423938012568,False
GENE_001904,0.5604085311775931,-0.2423116210174792,0.845389664138763,0.5604085311775931,False
GENE_001905,0.45128762249312676,0.3121779624423543,1.2415806362232644,0.45128762249312676,False
GENE_001906,0.10792354218044005,0.6449649318102588,1.5637012762564813,0.10792354218044005,False
GENE_001907,0.8838658566205629,-0.05111569844338218,0.9651896173732647,0.8838658566205629,False
GENE_001908,0.5779125747817103,-0.21640392729764155,0.860708172607575,0.5779125747817103,False
GENE_001909,0.3116942540468079,0.5657110795315909,1.4801168535918283,0.3116942540468079,False
GENE_001910,0.5760659122111386,0.3633351303258774,1.286396271685279,0.5760659122111386,False
GENE_001911,0.33586790535875566,-0.4140757315803139,0.7505001516200999,0.33586790535875566,False
GENE_001912,0.5193880788726162,-0.31269822619820214,0.8051345329455291,0.5193880788726162,False
GENE_001913,0.4567881679837669,-0.2774448243052301,0.8250509823836625,0.4567881679837669,False
GENE_001914,0.10878205846395522,-0.8763483063840528,0.5447445238730311,0.10878205846395522,False
GENE_001915,0.30877859395884805,-0.4039104532232373,0.7558068749516018,0.30877859395884805,False
GENE_001916,0.325398970565308,-0.39731086036510876,0.759272225386154,0.325398970565308,False
GENE_001917,0.16862596686377537,0.40286476207607885,1.3221306630885281,0.16862596686377537,False
GENE_001918,0.2543715138464333,-0.5804814549892993,0.6687405686041724,0.2543715138464333,False
GENE_001919,0.9504150965453573,-0.01910757579884788,0.9868429583467968,0.9504150965453573,False
GENE_001920,0.24647974764127903,-0.5470166750018032,0.6844339956543273,0.24647974764127903,False
GENE_001921,0.8259818179751521,0.1017491201718958,1.073073666256669,0.8259818179751521,False
GENE_001922,0.9155332727683463,-0.04268343191947739,0.970847477783583,0.9155332727683463,False
GENE_001923,0.05024989121788201,-1.1880878429832462,0.4388841751605498,0.05024989121788201,False
GENE_001924,0.6748985072040244,0.22178265446758785,1.1661736696416791,0.6748985072040244,False
GENE_001925,0.520635947341162,-0.2670868987506608,0.8309958061972057,0.520635947341162,False
GENE_001926,0.07116206583718926,-1.1795883371991969,0.4414774526352724,0.07116206583718926,False
GENE_001927,0.15288776535401125,1.0403236791027517,2.0566890346643736,0.15288776535401125,False
GENE_001928,0.5066006558639459,0.321688364695999,1.2497923068736871,0.5066006558639459,False
GENE_001929,0.16169949495693228,0.5669825232726894,1.4814218520498794,0.16169949495693228,False
GENE_001930,0.1764874579466238,-0.48495474183071846,0.7145194844042079,0.1764874579466238,False
GENE_001931,0.8128179881752935,-0.1256403014325206,0.9165971458994516,0.8128179881752935,False
GENE_001932,0.5231794017675675,0.3351298259447653,1.2614909233839597,0.5231794017675675,False
GENE_001933,0.19040916496826638,0.5435583069046475,1.4575630654339624,0.19040916496826638,False
GENE_001934,0.022628347128745268,0.7499740719265817,1.6817626056470736,0.022628347128745268,True
GENE_001935,0.29973839336440977,0.5650348037516083,1.4794231986045254,0.29973839336440977,False
GENE_001936,0.19232218994156136,0.5080105965625291,1.4220878557521341,0.19232218994156136,False
GENE_001937,0.4517020035656121,0.3660620238467383,1.288830038229677,0.4517020035656121,False
GENE_001938,0.12402279347498107,1.069606751778986,2.098861184003468,0.12402279347498107,False
GENE_001939,0.24264262750277046,0.7825234593889021,1.7201369841425136,0.24264262750277046,False
GENE_001940,0.38757487233588334,-0.45867743883668505,0.7276530140101801,0.38757487233588334,False
GENE_001941,0.3217838194016695,0.5649876191867599,1.4793748136053706,0.3217838194016695,False
GENE_001942,0.8298011175803625,0.12263204054760238,1.0887193020021895,0.8298011175803625,False
GENE_001943,0.5346148548627728,-0.20956830505548515,0.864795963878164,0.5346148548627728,False
GENE_001944,0.2722296976724694,-0.33422216668568294,0.7932116837774327,0.2722296976724694,False
GENE_001945,0.4274500725814519,-0.2735063588837048,0.8273063960965724,0.4274500725814519,False
GENE_001946,0.27743337971074317,0.5741160478252331,1.4887650039614753,0.27743337971074317,False
GENE_001947,0.026372879353423355,1.2138230211824166,2.3195147511894056,0.026372879353423355,True
GENE_001948,0.6550724750518213,0.20487456660766715,1.1525861322216606,0.6550724750518213,False
GENE_001949,0.03871308775962012,1.2966514820748754,2.456580442707467,0.03871308775962012,True
GENE_001950,0.6734181296342325,0.2618445558707119,1.1990107186299621,0.6734181296342325,False
GENE_001951,0.09819712002641286,-1.2021834093592563,0.43461702380946043,0.09819712002641286,False
GENE_001952,0.7128937514538567,0.17852290299662493,1.1317245806638858,0.7128937514538567,False
GENE_001953,0.081720354130516,-1.2869416722951907,0.4098188723313882,0.081720354130516,False
GENE_001954,0.8047083669551351,0.14403161895479352,1.1049887021181701,0.8047083669551351,False
GENE_001955,0.13787143028369042,0.6123188659577332,1.5287143614662309,0.13787143028369042,False
GENE_001956,0.18597081974870508,-0.7224239168802155,0.6060782952629292,0.18597081974870508,False
GENE_001957,0.7529156398526694,-0.1845957213945588,0.8798956097521502,0.7529156398526694,False
GENE_001958,0.8274107962982755,0.11430306690374988,1.082452011304797,0.8274107962982755,False
GENE_001959,0.989204809352782,0.00788032812106022,1.0054771723809957,0.989204809352782,False
GENE_001960,0.5880183996594448,0.20616459994049846,1.1536172160297355,0.5880183996594448,False
GENE_001961,0.5355179257589062,0.2223808989378903,1.1666573488661236,0.5355179257589062,False
GENE_001962,0.23921541408873756,0.8139517824162579,1.7580203644921193,0.23921541408873756,False
GENE_001963,0.6604474667605497,0.20600730013370502,1.1534914417893447,0.6604474667605497,False
GENE_001964,0.6545538798949883,-0.2705336259651184,0.8290128527187131,0.6545538798949883,False
GENE_001965,0.280822406449097,-0.48052874988810235,0.7167148987849701,0.280822406449097,False
GENE_001966,0.48673499159248823,-0.275821369303648,0.825979929261716,0.48673499159248823,False
GENE_001967,0.4372133264411868,0.5097354741914358,1.4237891123562842,0.4372133264411868,False
